trade_id,date,symbol,signal,confidence,entry_price,exit_price,pnl,pnl_pct,holding_period,reason
edb97481,2025-03-03,JIOFIN,SELL,53,207.29,203.14,-398.40000000000055,-2.002026146943898,1,STOP_LOSS
a44f9793,2025-03-24,INDUSINDBK,SELL,76,676.3,668.367431640625,-230.04448242187368,-1.172936324024095,5,TIME_EXCEEDED
ed3c3766,2025-03-25,INDUSINDBK,SELL,87,668.37,655.0,-387.73000000000013,-2.000389006089442,1,STOP_LOSS
00abb3df,2025-03-27,INDUSINDBK,SELL,100,636.02,661.46,788.6400000000017,3.9998742177919024,2,TARGET_HIT
0cdf1a3c,2025-03-28,INDUSINDBK,SELL,85,672.46,659.01,-390.0500000000013,-2.000118966183869,1,STOP_LOSS
d9bc3d6b,2025-04-01,INDUSINDBK,SELL,84,648.8,674.75,778.5000000000014,3.9996917385943354,1,TARGET_HIT
f100256e,2025-04-03,INDUSINDBK,SELL,85,681.6,708.86,790.5399999999997,3.9994131455399047,2,TARGET_HIT
b13f5477,2025-04-04,INDUSINDBK,SELL,80,708.25,694.09,-396.4799999999991,-1.9992940345923007,1,STOP_LOSS
17939813,2025-04-07,INDUSINDBK,SELL,85,680.9,667.28,-394.98000000000013,-2.000293728888237,1,STOP_LOSS
051d31c1,2025-04-11,TRENT,SELL,56,4610.72,4795.15,737.7199999999975,4.000026026303905,1,TARGET_HIT
410cead4,2025-04-15,INDUSINDBK,SELL,94,674.81,701.8,782.7100000000003,3.999644344333962,4,TARGET_HIT
f719e4c2,2025-05-16,INDUSINDBK,SELL,56,768.85,753.48,-399.6200000000001,-1.9990895493269174,3,STOP_LOSS
c8d6db8a,2025-10-01,INDUSINDBK,SELL,52,711.6,740.06,796.8799999999978,3.9994378864530526,3,TARGET_HIT
