date,win_rate,sharpe_ratio,sortino_ratio,profit_factor,max_drawdown,avg_gain,avg_loss,total_return,num_trades,open_trades,closed_trades
2025-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
2025-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0
2025-10-08,0.0,-11.225,0.0,0.0,-0.18,0.0,-2.49,-0.18,1,5,1
2025-10-09,66.67,-14.2393,-22.7774,2.7968,-0.56,3.48,-2.49,-0.56,3,5,3
2025-10-10,66.67,-11.8204,-18.2219,2.7968,-0.56,3.48,-2.49,-0.56,3,5,3
2025-10-13,57.14,-13.497,-18.1299,1.4146,-1.15,1.94,-1.83,-1.15,7,5,7
2025-10-14,57.14,-11.8966,-15.5399,1.4146,-1.15,1.94,-1.83,-1.15,7,5,7
2025-10-15,57.14,-10.757,-13.5974,1.4146,-1.15,1.94,-1.83,-1.15,7,5,7
2025-10-16,62.5,-10.4702,-10.3342,1.4456,-1.2,1.58,-1.83,-1.2,8,5,8
2025-10-17,63.64,-11.3018,-11.3803,1.8683,-2.04,2.13,-1.99,-2.04,11,5,11
2025-10-20,64.29,-12.6922,-13.7127,1.7698,-2.46,2.06,-2.09,-2.46,14,4,14
2025-10-21,64.29,-11.8406,-12.57,1.7698,-2.46,2.06,-2.09,-2.46,14,4,14
2025-10-23,64.29,-11.1402,-11.6031,1.7698,-2.46,2.06,-2.09,-2.46,14,4,14
2025-10-24,64.29,-10.551,-10.7743,1.7698,-2.46,2.06,-2.09,-2.46,14,4,14
2025-10-27,68.75,-10.0117,-10.0313,2.1356,-2.46,2.03,-2.09,-2.46,16,4,16
2025-10-28,61.11,-10.3862,-10.2972,1.7209,-2.63,2.03,-1.85,-2.63,18,4,18
2025-10-29,61.11,-9.9516,-9.6915,1.7209,-2.63,2.03,-1.85,-2.63,18,4,18
2025-10-30,61.11,-9.5673,-9.1531,1.7209,-2.63,2.03,-1.85,-2.63,18,4,18
2025-10-31,61.11,-9.2244,-8.6713,1.7209,-2.63,2.03,-1.85,-2.63,18,5,18
2025-11-03,60.0,-8.4851,-7.9527,1.9756,-2.63,2.15,-1.63,-2.54,20,5,20
2025-11-04,54.55,-8.6377,-7.9165,1.4819,-2.65,2.15,-1.74,-2.65,22,5,22
2025-11-06,54.17,-8.325,-7.5163,1.4716,-2.65,2.25,-1.81,-2.64,24,5,24
2025-11-07,52.0,-7.7691,-6.9728,1.308,-2.65,2.25,-1.87,-2.56,25,5,25
2025-11-10,50.0,-2.9163,-3.7951,1.1772,-2.65,2.25,-1.91,-1.47,26,5,26
2025-11-11,53.57,-3.1596,-4.1559,1.3371,-2.65,2.22,-1.91,-1.63,28,5,28
2025-11-12,55.17,-3.2572,-4.2315,1.477,-2.65,2.3,-1.91,-1.71,29,4,29
2025-11-13,56.67,-3.292,-4.2086,1.4946,-2.65,2.19,-1.91,-1.76,30,5,30
2025-11-14,56.25,-3.5965,-4.7145,1.4217,-2.65,2.16,-1.95,-1.96,32,4,32
2025-11-17,56.25,-3.5308,-4.552,1.4217,-2.65,2.16,-1.95,-1.96,32,4,32
2025-11-18,52.94,-3.6369,-4.6964,1.2837,-2.65,2.16,-1.89,-2.05,34,4,34
2025-11-19,51.43,-3.6593,-4.6867,1.1863,-2.65,2.16,-1.93,-2.1,35,4,35
2025-11-20,51.43,-3.5987,-4.5402,1.1863,-2.65,2.16,-1.93,-2.1,35,4,35
2025-11-21,48.65,-3.762,-4.8034,1.0794,-2.65,2.16,-1.9,-2.23,37,4,37
2025-11-24,48.72,-3.9064,-5.0368,1.1,-2.65,2.23,-1.93,-2.35,39,4,39
2025-11-25,47.5,-3.1326,-4.1188,1.0333,-2.65,2.23,-1.95,-1.98,40,4,40
2025-11-26,47.5,-3.0871,-4.0044,1.0333,-2.65,2.23,-1.95,-1.98,40,4,40
2025-11-27,47.5,-3.0436,-3.8962,1.0333,-2.65,2.23,-1.95,-1.98,40,4,40
2025-11-28,47.62,-3.0669,-3.91,1.0133,-2.65,2.2,-1.98,-2.02,42,5,42
2025-12-01,47.73,-3.1744,-4.0781,1.0211,-2.65,2.15,-1.92,-2.12,44,5,44
2025-12-02,47.73,-3.1329,-3.9762,1.0211,-2.65,2.15,-1.92,-2.12,44,5,44
2025-12-03,46.67,-3.2879,-4.2251,0.9667,-2.65,2.15,-1.95,-2.25,45,5,45
2025-12-04,45.65,-3.4533,-4.4948,0.9178,-2.65,2.15,-1.97,-2.39,46,4,46
2025-12-05,46.81,-3.4849,-4.5318,0.9367,-2.65,2.1,-1.97,-2.44,47,4,47
2025-12-08,44.0,-3.6837,-4.8574,0.8626,-2.65,2.1,-1.91,-2.62,50,3,50
2025-12-09,44.0,-3.6403,-4.7495,0.8626,-2.65,2.1,-1.91,-2.62,50,5,50
2025-12-10,43.14,-3.6678,-4.7813,0.8371,-2.66,2.1,-1.9,-2.66,51,5,51
2025-12-11,42.31,-3.9099,-5.1707,0.8009,-2.88,2.1,-1.92,-2.88,52,4,52
2025-12-12,43.4,-3.8534,-5.0467,0.8613,-2.88,2.16,-1.92,-2.87,53,5,53
2025-12-15,45.45,-4.0946,-5.4381,0.9262,-3.09,2.13,-1.92,-3.09,55,5,55
2025-12-16,46.43,-4.1206,-5.4652,0.9297,-3.14,2.06,-1.92,-3.14,56,5,56
2025-12-17,45.61,-4.0912,-5.3866,0.8911,-3.15,2.06,-1.94,-3.15,57,5,57
2025-12-18,44.83,-4.282,-5.7006,0.8557,-3.34,2.06,-1.95,-3.34,58,4,58
2025-12-19,44.07,-4.3034,-5.7236,0.8339,-3.38,2.06,-1.94,-3.38,59,5,59
2025-12-22,45.9,-4.2886,-5.6787,0.8975,-3.4,2.06,-1.94,-3.4,61,5,61
2025-12-23,47.62,-4.3936,-5.8545,0.9648,-3.52,2.06,-1.94,-3.52,63,5,63
2025-12-24,47.62,-4.3512,-5.75,0.9648,-3.52,2.06,-1.94,-3.52,63,5,63
2025-12-26,47.62,-4.31,-5.6491,0.9648,-3.52,2.06,-1.94,-3.52,63,5,63
2025-12-29,47.69,-4.3811,-5.7665,0.9306,-3.61,2.0,-1.96,-3.61,65,5,65
2025-12-30,46.27,-4.4754,-5.9243,0.891,-3.71,2.0,-1.93,-3.71,67,4,67
2025-12-31,47.06,-4.4987,-5.9557,0.9085,-3.76,1.98,-1.93,-3.76,68,4,68
